Samp,StructID_noflag,SampType,Idnum,Pop,1_in_het_introgress,1_h_introgress,2_in_het_introgress,2_h_introgress,3_in_het_introgress,3_h_introgress,class_nh_50,FLB_LMB_stru,ALB_stru,REB_stru,CHB_stru,SHB_stru,Newhyb Run1?,Newhybs1_assign,Newhyb Run2?,Newhybs2_assign,Newhyb Run3?,Newhybs3_assign,No Newhyb?,MSA_05,MSA_06,MSA_08,MSA_09,MSA_10,MSA_12,MSA_13,MSA_17,MSA_22,MSA_24,MSA_25,MSA_27,MSA_28,MSA_29,MSA_31,MSA_32,,,,,,,,,,,,,,,,
FWC_FLB_1,LMBFLB,refLMBFLB,,,,,,,,,,0.9878,0.0052,0.002,0.003,0.002,,,,,,,,120,130,100,100,116,116,113,129,122,122,180,180,188,188,85,91,171,183,112,116,199,201,120,148,180,192,138,140,236,236,289,301
FWC_FLB_2,LMBFLB,refLMBFLB,,,,,,,,,,0.9957,0.001,0.001,0.0013,0.001,,,,,,,,128,158,100,100,116,118,127,129,128,128,180,180,186,186,87,93,161,169,112,112,199,199,128,146,192,194,150,152,236,236,261,295
FWC_FLB_3,LMBFLB,refLMBFLB,,,,,,,,,,0.993,0.002,0.001,0.002,0.002,,,,,,,,120,146,102,102,116,118,117,129,124,128,180,180,188,188,85,87,169,171,112,112,199,201,130,130,180,196,140,146,236,236,285,285
FWC_FLB_4,LMBFLB,refLMBFLB,,,,,,,,,,0.9818,0.0102,0.001,0.002,0.005,,,,,,,,120,120,100,106,118,118,119,127,124,134,180,180,186,186,89,95,159,167,112,112,199,199,128,150,180,188,138,150,-9,-9,285,295
FWC_FLB_5,LMBFLB,refLMBFLB,,,,,,,,,,0.994,0.002,0.002,0.001,0.001,,,,,,,,120,130,100,102,118,120,127,129,124,128,180,184,188,188,85,85,169,187,112,112,199,201,146,156,192,194,144,146,236,236,261,291
FWC_FLB_6,LMBFLB,refLMBFLB,,,,,,,,,,0.9949,0.0021,0.001,0.001,0.001,,,,,,,,120,134,100,102,118,118,113,129,124,128,180,180,188,188,85,87,159,171,112,112,199,199,120,128,180,194,146,148,236,236,285,293
FWC_FLB_7,LMBFLB,refLMBFLB,,,,,,,,,,0.9919,0.002,0.002,0.0021,0.002,,,,,,,,120,134,100,102,118,120,119,127,124,128,180,180,188,188,85,95,163,197,114,116,199,199,128,156,188,194,140,144,236,236,285,289
FWC_FLB_8,LMBFLB,refLMBFLB,,,,,,,,,,0.99,0.003,0.002,0.001,0.004,,,,,,,,120,138,100,100,118,118,119,129,126,134,170,180,186,186,87,95,159,183,112,114,199,199,148,156,192,194,140,146,236,236,287,289
FWC_FLB_9,LMBFLB,refLMBFLB,,,,,,,,,,0.994,0.002,0.001,0.001,0.002,,,,,,,,120,128,102,102,118,120,119,129,124,134,180,180,-9,-9,85,89,159,183,112,112,199,201,120,136,194,198,142,152,236,236,281,285
FWC_FLB_10,LMBFLB,refLMBFLB,,,,,,,,,,0.9731,0.002,0.0021,0.004,0.0188,,,,,,,,128,144,100,102,118,118,127,127,128,134,180,180,188,188,93,95,167,183,112,114,199,199,120,158,188,196,146,146,236,236,287,289
FWC_FLB_11,LMBFLB,refLMBFLB,,,,,,,,,,0.992,0.002,0.001,0.002,0.003,,,,,,,,128,148,100,102,118,118,117,129,124,132,180,180,186,188,87,95,171,171,112,116,199,199,126,148,188,188,144,146,236,236,287,299
FWC_FLB_12,LMBFLB,refLMBFLB,,,,,,,,,,0.996,0.001,0.001,0.001,0.001,,,,,,,,120,120,100,102,118,118,127,127,124,128,170,180,186,186,89,95,161,161,112,114,199,199,124,152,190,192,120,146,236,236,279,291
FWC_FLB_13,LMBFLB,refLMBFLB,,,,,,,,,,0.9842,0.008,0.002,0.0028,0.003,,,,,,,,130,156,100,108,120,120,127,129,128,132,170,180,188,188,87,87,171,183,112,116,199,199,120,126,188,194,148,152,236,236,287,307
FWC_FLB_14,LMBFLB,refLMBFLB,,,,,,,,,,0.993,0.003,0.001,0.001,0.002,,,,,,,,128,130,100,102,118,118,117,129,128,132,170,180,188,188,87,87,161,197,112,116,199,199,120,156,190,190,146,150,236,236,285,285
FWC_FLB_15,LMBFLB,refLMBFLB,,,,,,,,,,0.9914,0.004,0.001,0.0016,0.002,,,,,,,,120,120,102,102,118,120,129,129,128,134,180,180,186,186,85,95,159,159,114,114,199,201,120,128,188,192,146,146,236,236,291,293
FWC_FLB_16,LMBFLB,refLMBFLB,,,,,,,,,,0.9864,0.0069,0.0027,0.002,0.002,,,,,,,,120,138,100,104,118,120,127,129,128,134,180,180,188,188,85,93,161,161,114,116,199,199,120,148,180,192,138,148,236,236,279,295
FWC_FLB_17,LMBFLB,refLMBFLB,,,,,,,,,,0.9949,0.0011,0.001,0.001,0.002,,,,,,,,120,120,102,102,120,120,127,129,124,134,180,180,186,186,85,91,173,183,112,112,199,199,126,128,192,194,138,142,236,236,285,291
FWC_FLB_18,LMBFLB,refLMBFLB,,,,,,,,,,0.9939,0.002,0.0011,0.001,0.002,,,,,,,,128,134,102,102,120,120,117,129,124,128,170,180,186,186,87,89,161,171,112,114,199,201,128,158,180,188,138,144,236,236,285,305
FWC_FLB_19,LMBFLB,refLMBFLB,,,,,,,,,,0.994,0.002,0.001,0.002,0.001,,,,,,,,120,130,100,102,120,120,117,119,124,128,170,180,-9,-9,87,87,161,169,112,116,199,199,136,136,190,190,152,162,236,236,279,283
FWC_FLB_20,LMBFLB,refLMBFLB,,,,,,,,,,0.9882,0.0051,0.002,0.002,0.0027,,,,,,,,128,128,102,104,-9,-9,127,127,128,128,180,180,186,188,91,109,173,179,114,114,199,201,136,136,188,192,138,138,236,236,281,295
FWC_FLB_21,LMBFLB,refLMBFLB,,,,,,,,,,0.995,0.002,0.001,0.001,0.001,,,,,,,,120,120,100,106,116,116,129,129,124,128,180,180,186,186,87,95,171,175,112,112,199,199,106,124,192,192,136,136,236,236,291,291
FWC_FLB_22,LMBFLB,refLMBFLB,,,,,,,,,,0.994,0.002,0.001,0.002,0.001,,,,,,,,120,120,100,102,-9,-9,119,119,128,128,180,180,186,186,87,95,161,171,112,116,199,201,120,150,188,192,142,144,236,236,283,297
FWC_FLB_23,LMBFLB,refLMBFLB,,,,,,,,,,0.996,0.001,0.001,0.001,0.001,,,,,,,,120,120,100,100,118,118,117,129,120,128,170,180,186,186,87,101,173,183,112,112,201,201,124,130,188,192,142,150,236,236,261,291
FWC_FLB_24,LMBFLB,refLMBFLB,,,,,,,,,,0.991,0.004,0.002,0.002,0.001,,,,,,,,120,120,100,106,-9,-9,119,119,124,134,170,180,186,186,87,87,159,171,112,114,199,201,124,130,186,188,142,146,236,236,261,279
FWC_FLB_25,LMBFLB,refLMBFLB,,,,,,,,,,0.993,0.002,0.001,0.003,0.001,,,,,,,,120,128,98,100,-9,-9,117,119,116,120,180,180,186,186,89,109,159,179,112,116,199,201,128,148,190,192,136,136,236,236,261,297
FWC_FLB_26,LMBFLB,refLMBFLB,,,,,,,,,,0.9909,0.002,0.0021,0.002,0.003,,,,,,,,120,126,100,102,116,118,119,129,124,132,170,180,190,192,87,91,171,171,114,114,199,201,128,130,194,202,150,156,236,236,261,279
FWC_FLB_27,LMBFLB,refLMBFLB,,,,,,,,,,0.996,0.001,0.001,0.001,0.001,,,,,,,,120,120,100,102,118,118,119,127,120,124,170,180,186,186,87,89,171,173,112,112,199,201,124,168,188,188,-9,-9,236,236,261,283
FWC_FLB_28,LMBFLB,refLMBFLB,,,,,,,,,,0.99,0.004,0.002,0.002,0.002,,,,,,,,120,128,100,100,118,118,117,129,128,128,180,180,-9,-9,87,91,159,171,114,114,199,201,130,166,192,194,142,142,236,236,291,295
FWC_FLB_29,LMBFLB,refLMBFLB,,,,,,,,,,0.996,0.001,0.001,0.001,0.001,,,,,,,,120,120,100,100,118,118,119,129,128,134,170,180,-9,-9,87,87,161,173,112,112,199,201,160,160,188,192,136,140,236,236,291,291
FWC_FLB_30,LMBFLB,refLMBFLB,,,,,,,,,,0.9681,0.012,0.0061,0.0088,0.005,,,,,,,,120,120,100,100,118,118,119,129,128,134,180,180,186,186,87,95,171,179,112,114,199,199,106,160,188,194,136,150,238,238,261,261
FWC_FLB_31,LMBFLB,refLMBFLB,,,,,,,,,,0.995,0.001,0.001,0.002,0.001,,,,,,,,120,128,100,102,116,118,119,129,120,138,180,180,186,186,85,87,171,171,114,116,199,199,128,180,188,188,136,142,236,236,261,261
FWC_FLB_32,LMBFLB,refLMBFLB,,,,,,,,,,0.9904,0.002,0.002,0.0036,0.002,,,,,,,,120,128,98,100,-9,-9,119,129,120,134,170,170,188,192,87,91,161,171,114,114,199,199,128,152,188,196,144,156,236,236,291,297
FWC_FLB_33,LMBFLB,refLMBFLB,,,,,,,,,,0.9904,0.0046,0.002,0.002,0.001,,,,,,,,120,120,100,100,118,118,117,127,128,134,170,180,-9,-9,87,99,159,159,112,114,199,201,130,136,198,198,136,136,236,236,295,295
FWC_FLB_34,LMBFLB,refLMBFLB,,,,,,,,,,0.993,0.001,0.002,0.002,0.002,,,,,,,,128,148,102,102,116,116,127,127,124,128,180,180,188,188,91,93,171,173,112,112,199,199,128,162,188,192,146,162,236,236,261,279
FWC_FLB_35,LMBFLB,refLMBFLB,,,,,,,,,,0.995,0.001,0.002,0.001,0.001,,,,,,,,120,120,100,102,118,120,117,119,120,120,170,180,192,192,95,101,159,185,112,112,199,199,124,168,194,198,124,124,236,236,-9,-9
FWC_FLB_36,LMBFLB,refLMBFLB,,,,,,,,,,0.9933,0.002,0.002,0.0017,0.001,,,,,,,,120,120,100,100,118,118,119,129,128,132,170,170,188,194,87,87,173,173,114,116,199,201,148,158,192,196,150,152,236,236,281,289
FWC_FLB_37,LMBFLB,refLMBFLB,,,,,,,,,,0.993,0.002,0.001,0.001,0.003,,,,,,,,120,122,100,102,-9,-9,119,119,134,134,180,180,186,186,87,91,171,179,112,112,201,201,120,168,188,192,142,176,236,236,259,289
FWC_FLB_38,LMBFLB,refLMBFLB,,,,,,,,,,0.9927,0.0013,0.001,0.003,0.002,,,,,,,,120,120,100,102,116,116,119,129,116,134,170,180,186,186,91,91,175,183,112,116,201,201,136,136,188,188,142,194,236,236,263,279
FWC_FLB_39,LMBFLB,refLMBFLB,,,,,,,,,,0.9798,0.006,0.005,0.004,0.0052,,,,,,,,120,120,102,102,118,118,119,119,132,132,170,180,186,186,89,91,159,181,114,116,199,199,136,160,192,192,140,152,236,238,261,289
FWC_FLB_40,LMBFLB,refLMBFLB,,,,,,,,,,0.9584,0.0098,0.0088,0.017,0.006,,,,,,,,120,146,100,102,-9,-9,119,129,120,124,170,180,186,192,87,95,159,171,114,114,199,201,124,128,184,198,124,142,236,238,285,289
FWC_LMB_1,LMBFLB,refLMBFLB,,,,,,,,,,0.9954,0.0016,0.001,0.001,0.001,,,,,,,,120,120,102,102,118,118,129,129,120,130,180,180,-9,-9,89,111,173,173,112,112,199,199,124,124,192,218,142,154,236,236,267,293
FWC_LMB_2,LMBFLB,refLMBFLB,,,,,,,,,,0.995,0.001,0.001,0.001,0.002,,,,,,,,120,120,100,102,116,116,119,129,130,134,170,180,-9,-9,89,89,175,175,112,112,199,199,124,152,198,218,142,190,236,236,261,295
FWC_LMB_3,LMBFLB,refLMBFLB,,,,,,,,,,0.9863,0.003,0.0028,0.003,0.0049,,,,,,,,120,120,100,102,116,116,119,129,120,132,170,180,-9,-9,89,89,173,175,112,112,199,199,124,124,192,200,154,206,236,238,295,297
FWC_LMB_4,LMBFLB,refLMBFLB,,,,,,,,,,0.9911,0.001,0.002,0.002,0.0039,,,,,,,,120,120,102,102,116,116,119,129,120,132,170,180,-9,-9,87,89,175,175,112,114,199,199,114,181,190,220,154,164,236,236,261,267
FWC_LMB_5,LMBFLB,refLMBFLB,,,,,,,,,,0.994,0.002,0.001,0.001,0.002,,,,,,,,120,120,100,100,118,118,119,119,120,134,180,180,-9,-9,85,87,161,169,112,112,199,199,124,124,180,200,164,188,236,236,263,263
FWC_LMB_6,LMBFLB,refLMBFLB,,,,,,,,,,0.9939,0.002,0.0011,0.001,0.002,,,,,,,,120,120,102,102,118,118,129,129,120,132,180,180,-9,-9,89,89,173,179,112,112,199,201,124,124,180,218,154,154,236,236,261,309
FWC_LMB_7,LMBFLB,refLMBFLB,,,,,,,,,,0.991,0.003,0.001,0.003,0.002,,,,,,,,120,146,100,100,118,118,119,129,120,130,170,180,-9,-9,89,91,161,175,112,112,199,201,124,124,180,198,156,206,236,236,263,267
FWC_LMB_8,LMBFLB,refLMBFLB,,,,,,,,,,0.993,0.002,0.001,0.002,0.002,,,,,,,,120,120,102,102,118,118,119,129,120,130,180,180,-9,-9,89,89,175,175,112,112,199,201,124,156,202,218,154,154,236,236,315,333
FWC_LMB_9,LMBFLB,refLMBFLB,,,,,,,,,,0.993,0.002,0.001,0.002,0.002,,,,,,,,120,120,102,102,116,116,119,119,120,120,180,180,-9,-9,89,89,169,175,112,112,199,199,181,186,200,218,154,154,236,236,297,297
FWC_LMB_10,LMBFLB,refLMBFLB,,,,,,,,,,0.988,0.003,0.002,0.003,0.004,,,,,,,,120,122,100,102,116,116,119,129,130,130,170,180,-9,-9,89,89,171,175,112,114,199,199,124,144,180,192,142,154,236,236,295,315
FWC_LMB_11,LMBFLB,refLMBFLB,,,,,,,,,,0.9948,0.001,0.001,0.0012,0.002,,,,,,,,120,120,100,100,116,122,129,129,120,130,180,180,-9,-9,89,89,169,171,112,112,199,199,156,160,192,198,140,154,236,236,261,295
FWC_LMB_12,LMBFLB,refLMBFLB,,,,,,,,,,0.995,0.001,0.001,0.002,0.001,,,,,,,,120,120,100,100,116,120,129,129,120,120,170,170,-9,-9,89,89,173,175,112,112,199,199,144,170,204,218,154,154,236,236,263,315
FWC_LMB_13,LMBFLB,refLMBFLB,,,,,,,,,,0.9935,0.002,0.001,0.0015,0.002,,,,,,,,120,120,100,102,116,116,119,129,130,134,180,180,-9,-9,87,87,169,173,112,112,199,199,124,144,192,218,154,154,236,236,289,303
FWC_LMB_14,LMBFLB,refLMBFLB,,,,,,,,,,0.994,0.002,0.002,0.001,0.001,,,,,,,,120,120,100,102,118,118,119,119,120,130,170,180,-9,-9,87,87,169,175,112,112,199,201,124,124,198,202,154,186,236,236,293,309
FWC_LMB_15,LMBFLB,refLMBFLB,,,,,,,,,,0.9929,0.001,0.001,0.0031,0.002,,,,,,,,120,120,98,100,116,116,119,119,120,134,170,180,-9,-9,85,89,171,171,112,112,199,199,124,156,202,218,156,212,236,236,263,331
FWC_LMB_16,LMBFLB,refLMBFLB,,,,,,,,,,0.996,0.001,0.001,0.001,0.001,,,,,,,,120,120,102,102,118,118,129,129,120,132,170,170,-9,-9,89,89,173,175,112,112,199,201,124,180,192,202,138,156,236,236,261,261
FWC_LMB_17,LMBFLB,refLMBFLB,,,,,,,,,,0.992,0.002,0.001,0.002,0.003,,,,,,,,120,120,100,100,116,116,119,119,130,134,180,180,-9,-9,89,89,161,171,112,112,199,201,124,124,202,204,152,206,236,236,261,293
FWC_LMB_18,LMBFLB,refLMBFLB,,,,,,,,,,0.995,0.001,0.001,0.002,0.001,,,,,,,,120,120,100,100,116,116,119,129,120,134,170,180,-9,-9,89,113,171,175,112,112,199,199,170,180,194,220,142,206,236,236,283,303
FWC_LMB_19,LMBFLB,refLMBFLB,,,,,,,,,,0.9801,0.004,0.008,0.0039,0.004,,,,,,,,120,136,100,110,116,122,129,129,120,130,180,180,-9,-9,89,89,177,179,112,114,199,199,124,144,194,202,150,202,236,236,303,323
FWC_LMB_20,LMBFLB,refLMBFLB,,,,,,,,,,0.9865,0.004,0.004,0.0029,0.0026,,,,,,,,120,120,100,102,118,118,117,129,120,132,170,180,-9,-9,87,89,173,175,112,112,199,199,124,180,192,194,154,184,236,238,267,303
FWC_LMB_21,LMBFLB,refLMBFLB,,,,,,,,,,0.996,0.001,0.001,0.001,0.001,,,,,,,,120,120,102,102,118,118,119,119,120,120,170,180,-9,-9,89,89,161,173,112,112,199,201,162,181,192,202,140,154,236,236,263,263
FWC_LMB_22,LMBFLB,refLMBFLB,,,,,,,,,,0.9559,0.0331,0.002,0.003,0.006,,,,,,,,120,130,100,104,116,120,119,129,130,134,180,180,-9,-9,89,109,159,173,114,114,199,201,120,181,198,218,154,156,236,236,261,289
FWC_ALB_1,ALB,refALB,,,,,,,,,,0.001,0.991,0.002,0.003,0.003,,,,,,,,130,136,104,104,118,118,155,155,130,132,180,180,196,196,93,93,151,151,114,114,195,201,86,86,178,178,126,126,238,238,273,285
FWC_ALB_2,ALB,refALB,,,,,,,,,,0.001,0.9774,0.002,0.004,0.0156,,,,,,,,136,136,106,108,118,118,155,155,130,134,180,180,196,204,91,99,151,159,114,114,201,203,86,112,178,180,112,128,238,238,269,287
FWC_ALB_3,ALB,refALB,,,,,,,,,,0.005,0.9887,0.002,0.0013,0.003,,,,,,,,130,136,104,104,118,120,155,155,130,130,180,180,196,196,87,95,159,159,114,114,199,201,86,112,180,180,126,132,238,238,269,289
FWC_ALB_4,ALB,refALB,,,,,,,,,,0.002,0.9876,0.003,0.0044,0.003,,,,,,,,134,136,104,108,118,118,155,155,126,130,180,180,196,196,91,91,151,159,114,114,199,201,86,126,178,178,126,128,238,238,269,273
FWC_ALB_5,ALB,refALB,,,,,,,,,,0.002,0.9466,0.007,0.0064,0.038,,,,,,,,130,130,104,108,118,118,155,155,132,134,180,180,196,196,93,93,151,159,114,114,199,199,86,110,178,178,112,128,238,238,285,289
FWC_ALB_6,ALB,refALB,,,,,,,,,,0.001,0.992,0.002,0.002,0.003,,,,,,,,132,136,104,108,118,118,155,155,126,130,180,180,196,196,91,95,151,151,114,114,201,201,86,118,178,178,112,126,238,238,271,281
FWC_ALB_7,ALB,refALB,,,,,,,,,,0.001,0.995,0.001,0.001,0.002,,,,,,,,130,136,104,104,118,118,155,155,130,132,180,180,196,196,93,95,151,151,114,114,201,201,86,118,178,180,126,128,238,238,285,285
FWC_ALB_8,ALB,refALB,,,,,,,,,,0.001,0.993,0.002,0.001,0.003,,,,,,,,130,136,108,108,118,118,155,155,126,132,180,180,196,196,93,99,151,151,114,114,199,201,86,86,178,178,112,128,238,238,281,299
FWC_ALB_9,ALB,refALB,,,,,,,,,,0.004,0.968,0.004,0.003,0.021,,,,,,,,136,136,104,106,118,118,155,157,130,130,180,180,196,196,89,99,151,159,114,114,201,201,86,86,178,178,126,128,238,238,271,285
FWC_ALB_10,ALB,refALB,,,,,,,,,,0.001,0.9943,0.0015,0.001,0.0022,,,,,,,,130,132,106,106,118,118,155,155,126,132,180,180,196,196,87,99,159,159,114,114,199,199,86,108,178,178,126,126,238,238,285,297
FWC_ALB_11,ALB,refALB,,,,,,,,,,0.0608,0.8928,0.002,0.002,0.0424,,,,,,,,136,136,-9,-9,118,118,155,155,130,134,180,180,196,198,85,91,151,151,112,112,201,201,86,86,178,178,126,132,238,238,287,287
FWC_ALB_12,ALB,refALB,,,,,,,,,,0.001,0.9741,0.007,0.009,0.0089,,,,,,,,130,136,104,106,118,118,155,155,126,130,180,180,196,198,91,95,151,151,114,114,201,201,86,110,178,180,126,126,238,238,269,269
FWC_ALB_13,ALB,refALB,,,,,,,,,,0.002,0.991,0.003,0.002,0.002,,,,,,,,130,136,104,108,118,118,155,155,132,132,180,180,196,196,95,99,151,151,114,114,199,201,86,86,178,178,128,132,238,238,269,279
FWC_ALB_14,ALB,refALB,,,,,,,,,,0.002,0.9875,0.0024,0.002,0.0061,,,,,,,,130,136,104,104,118,118,155,155,126,138,180,180,198,200,95,99,159,159,114,114,201,201,86,86,178,178,126,128,238,238,289,301
FWC_ALB_15,ALB,refALB,,,,,,,,,,0.001,0.993,0.002,0.002,0.002,,,,,,,,130,130,104,104,118,118,155,155,130,132,180,180,196,198,93,99,151,151,114,114,195,199,108,118,178,178,112,130,238,238,269,295
FWC_ALB_16,ALB,refALB,,,,,,,,,,0.001,0.9871,0.0022,0.002,0.0077,,,,,,,,130,140,104,106,-9,-9,155,155,130,134,180,180,196,198,91,91,151,151,114,114,201,201,86,86,178,178,112,134,238,238,285,287
FWC_ALB_17,ALB,refALB,,,,,,,,,,0.001,0.991,0.002,0.002,0.004,,,,,,,,130,136,104,108,118,118,155,155,130,130,180,180,194,196,91,97,151,151,114,114,201,201,86,108,178,180,112,126,238,238,285,287
FWC_ALB_18,ALB,refALB,,,,,,,,,,0.002,0.9902,0.0028,0.002,0.003,,,,,,,,130,130,104,108,118,118,155,155,126,132,180,180,196,196,95,99,151,151,114,114,199,201,86,116,178,178,112,126,238,238,283,285
FWC_ALB_19,ALB,refALB,,,,,,,,,,0.002,0.9866,0.006,0.0024,0.003,,,,,,,,136,138,104,108,118,118,155,155,130,130,180,180,196,196,97,99,151,151,114,114,199,199,86,108,178,178,126,130,238,238,281,281
FWC_ALB_20,ALB,refALB,,,,,,,,,,0.001,0.992,0.003,0.002,0.002,,,,,,,,136,138,106,106,118,118,155,155,130,132,180,180,196,196,87,95,151,159,114,114,199,201,86,86,178,180,112,126,238,238,271,285
FWC_ALB_21,ALB,refALB,,,,,,,,,,0.001,0.984,0.004,0.006,0.005,,,,,,,,132,136,108,108,118,118,155,155,126,130,180,180,196,198,91,103,151,159,114,114,201,201,86,86,178,178,130,132,238,238,285,291
FWC_ALB_22,ALB,refALB,,,,,,,,,,0.001,0.9627,0.003,0.003,0.0303,,,,,,,,130,130,104,104,118,118,155,155,130,130,180,182,196,196,87,91,159,167,114,114,201,203,86,86,178,178,130,130,238,238,269,269
FWC_ALB_23,ALB,refALB,,,,,,,,,,0.001,0.9851,0.01,0.0019,0.002,,,,,,,,130,130,104,104,-9,-9,155,155,130,130,182,182,196,196,87,87,151,159,114,114,199,201,86,86,178,178,112,126,238,238,261,269
FWC_ALB_24,ALB,refALB,,,,,,,,,,0.001,0.995,0.001,0.001,0.002,,,,,,,,130,136,104,104,-9,-9,155,155,130,130,180,180,196,196,91,95,151,159,114,114,201,201,86,86,178,178,126,130,238,238,269,269
FWC_ALB_25,ALB,refALB,,,,,,,,,,0.001,0.995,0.001,0.001,0.002,,,,,,,,130,136,104,104,118,118,155,155,130,144,180,180,196,196,87,93,151,159,114,114,201,201,86,86,178,180,130,130,238,238,267,269
FWC_ALB_26,ALB,refALB,,,,,,,,,,0.001,0.995,0.001,0.001,0.002,,,,,,,,130,130,104,106,-9,-9,155,155,130,130,180,180,196,196,87,95,151,159,114,114,201,201,86,86,178,178,128,130,238,238,267,269
FWC_ALB_27,ALB,refALB,,,,,,,,,,0.001,0.995,0.001,0.001,0.002,,,,,,,,130,130,104,104,-9,-9,155,155,130,130,180,180,196,196,87,91,151,151,114,114,201,201,86,86,178,180,126,126,238,238,269,269
FWC_ALB_28,ALB,refALB,,,,,,,,,,0.001,0.986,0.01,0.001,0.002,,,,,,,,130,130,104,106,118,118,155,155,130,132,182,182,196,196,87,91,151,151,114,114,201,201,86,86,178,178,128,128,238,238,269,269
FWC_ALB_29,ALB,refALB,,,,,,,,,,0.001,0.993,0.003,0.001,0.002,,,,,,,,130,136,104,104,-9,-9,155,155,130,130,180,182,196,196,87,87,151,151,114,114,201,201,86,86,178,178,112,130,238,238,269,269
FWC_ALB_30,ALB,refALB,,,,,,,,,,0.001,0.9788,0.0162,0.002,0.002,,,,,,,,130,136,104,104,-9,-9,155,155,130,144,182,182,196,196,87,109,151,159,114,114,201,201,86,86,178,178,126,130,238,238,269,269
FWC_ALB_31,ALB,refALB,,,,,,,,,,0.001,0.995,0.001,0.001,0.002,,,,,,,,130,130,104,108,-9,-9,155,155,130,144,180,180,196,196,87,87,151,159,114,114,201,201,86,118,178,180,130,136,238,238,269,269
FWC_ALB_32,ALB,refALB,,,,,,,,,,0.0018,0.9781,0.002,0.002,0.0161,,,,,,,,130,136,104,104,-9,-9,155,155,130,130,180,180,196,196,91,95,159,167,114,114,201,201,86,86,178,178,130,130,238,238,261,291
FWC_ALB_33,ALB,refALB,,,,,,,,,,0.001,0.9954,0.001,0.001,0.0016,,,,,,,,130,130,104,106,-9,-9,155,155,130,130,180,180,196,196,87,87,151,151,114,114,199,201,86,86,178,180,112,126,238,238,269,269
