Samp,StructID_noflag,SampType,Idnum,Pop,1_in_het_introgress,1_h_introgress,2_in_het_introgress,2_h_introgress,3_in_het_introgress,3_h_introgress,class_nh_50,FLB_LMB_stru,ALB_stru,REB_stru,CHB_stru,SHB_stru,Newhyb Run1?,Newhybs1_assign,Newhyb Run2?,Newhybs2_assign,Newhyb Run3?,Newhybs3_assign,No Newhyb?,MSA_05,MSA_06,MSA_08,MSA_09,MSA_10,MSA_12,MSA_13,MSA_17,MSA_22,MSA_24,MSA_25,MSA_27,MSA_28,MSA_29,MSA_31,MSA_32,,,,,,,,,,,,,,,,
057_02_SHB,SHB,wildpop,,2,0.125,0,,,0.0625,0,SHB,0.0010,0.0020,0.0010,0.0010,0.9950,1,SHB,,,3,SHB,,132,132,116,118,116,116,155,155,130,130,180,180,178,178,91,93,161,167,114,114,201,203,122,122,178,178,154,174,238,238,287,287
058_02_SHB,SHB,wildpop,,2,0.1875,0,,,0.0625,0,SHB,0.0010,0.0020,0.0010,0.0010,0.9950,1,SHB,,,3,SHB,,130,132,116,118,116,116,155,155,130,132,180,180,178,178,89,89,161,167,114,114,201,203,122,122,178,178,156,158,238,238,287,289
059_02_SHB,SHB,wildpop,,2,0.066666667,0,,,0.2,0,SHB,0.0010,0.0020,0.0010,0.0010,0.9950,1,SHB,,,3,SHB,,128,132,116,116,116,116,155,155,130,132,180,180,178,178,91,91,161,167,114,114,201,201,110,122,178,178,158,172,238,238,-9,-9
060_02_SHB,SHB,wildpop,,2,0.133333333,0,,,0.133333333,0,SHB,0.0010,0.0020,0.0010,0.0010,0.9950,1,SHB,,,3,SHB,,132,136,116,116,116,116,155,155,130,132,180,180,178,178,91,91,161,167,114,114,201,201,110,122,178,178,144,160,238,238,285,287
061_02_SHB,SHB,wildpop,,2,0.0625,0,,,0.0625,0,SHB,0.0010,0.0010,0.0010,0.0010,0.9960,1,SHB,,,3,SHB,,132,132,118,118,116,116,155,155,132,132,180,180,178,178,85,89,167,167,114,114,201,203,122,122,178,178,148,162,238,238,287,287
062_03_ALB,ALB,wildpop,,3,0.2,0.7659724,0.066666667,0.8807305,,,ALB,0.0010,0.9896,0.0010,0.0020,0.0064,1,ALB,2,ALB,,,,130,132,108,108,116,116,155,155,130,134,180,180,196,200,93,95,159,159,114,114,201,201,86,126,180,180,126,126,238,238,297,303
063_03_ALB,ALB,wildpop,,3,0,1,0.066666667,1,,,ALB,0.0010,0.9950,0.0020,0.0010,0.0010,1,ALB,2,ALB,,,,130,140,104,106,118,118,155,155,132,132,180,180,196,200,87,95,151,159,114,114,201,201,86,86,180,180,126,126,238,238,297,303
064_03_ALB,ALB,wildpop,,3,0.25,0.907566,0,1,,,ALB,0.0010,0.9950,0.0010,0.0010,0.0020,1,ALB,2,ALB,,,,130,132,106,108,118,118,155,155,130,134,180,180,196,196,93,95,151,159,114,114,199,201,86,126,180,180,112,126,238,238,285,297
065_03_ALB,ALB,wildpop,,3,0.125,1,0.0625,1,,,ALB,0.0010,0.9960,0.0010,0.0010,0.0010,1,ALB,2,ALB,,,,130,130,104,106,118,118,155,155,134,134,180,180,196,200,93,95,159,159,114,114,199,201,86,86,180,180,126,126,238,238,285,297
066_03_ALB,ALB,wildpop,,3,0.125,0.9425163,0.125,0.940838,,,ALB,0.0010,0.9921,0.0020,0.0020,0.0029,1,ALB,2,ALB,,,,130,140,104,104,116,118,155,155,126,134,180,180,196,200,93,95,159,159,114,114,201,201,86,86,180,180,126,126,238,238,295,297
067_03_ALB,ALB,wildpop,,3,0.0625,0.7800469,0.125,0.8667838,,,ALB,0.0020,0.9773,0.0020,0.0122,0.0065,1,ALB,2,ALB,,,,132,132,108,108,116,116,155,155,130,134,180,180,196,196,87,97,151,159,114,114,199,201,86,126,180,180,126,126,238,238,273,297
068_03_SHB,SHB,wildpop,,3,0.0625,0,,,0.0625,0,SHB,0.0010,0.0020,0.0010,0.0010,0.9950,1,SHB,,,3,SHB,,132,132,116,118,116,116,155,155,130,132,180,180,178,178,91,91,167,167,114,114,201,201,122,124,178,178,148,176,238,238,287,289
069_03_SHB,SHB,wildpop,,3,0.133333333,0,,,0.066666667,0,SHB,0.0010,0.0015,0.0010,0.0010,0.9955,1,SHB,,,3,SHB,,132,136,116,116,116,116,155,155,126,132,180,180,178,178,85,89,161,167,114,114,201,201,122,122,178,178,144,154,238,238,285,289
070_03_SHB,SHB,wildpop,,3,0.133333333,0,,,0.066666667,0,SHB,0.0010,0.0020,0.0010,0.0010,0.9950,1,SHB,,,3,SHB,,132,132,116,116,116,116,155,155,130,130,180,180,178,178,91,93,167,167,114,114,201,203,110,110,178,178,144,162,238,238,287,287
071_03_SHB,SHB,wildpop,,3,0.0625,0,,,0.0625,0,SHB,0.0010,0.0013,0.0010,0.0010,0.9957,1,SHB,,,3,SHB,,132,138,118,118,116,116,155,155,132,132,180,180,178,178,89,93,161,167,114,114,201,201,122,122,178,178,158,176,238,238,285,289
072_03_SHB,SHB,wildpop,,3,0,0,,,0,0,SHB,0.0010,0.0010,0.0010,0.0010,0.9960,1,SHB,,,3,SHB,,128,132,116,116,116,116,155,155,126,130,180,180,178,178,89,89,161,167,114,114,203,203,122,122,178,178,158,158,238,238,285,287
073_03_SHB,SHB,wildpop,,3,0.125,0,,,0.1875,0,SHB,0.0010,0.0012,0.0010,0.0010,0.9958,1,SHB,,,3,SHB,,128,132,116,116,116,116,155,155,130,132,180,180,178,178,89,91,167,167,114,114,201,201,110,122,178,178,156,158,238,238,287,287
074_03_SHB,SHB,wildpop,,3,0.0625,0,,,0,0,SHB,0.0010,0.0010,0.0010,0.0010,0.9960,1,SHB,,,3,SHB,,128,128,116,118,116,116,155,155,132,134,180,180,178,178,89,93,167,167,114,114,201,201,122,122,178,178,154,168,238,238,287,289
075_03_SHB,SHB,wildpop,,3,0.0625,0,,,0.125,0,SHB,0.0010,0.0020,0.0010,0.0010,0.9950,1,SHB,,,3,SHB,,132,132,118,118,116,116,155,155,130,132,180,180,178,178,85,93,161,167,114,114,201,201,122,122,178,178,160,172,238,238,285,287
076_03_SHB,SHB,wildpop,,3,0,0,,,0,0,SHB,0.0010,0.0011,0.0010,0.0010,0.9959,1,SHB,,,3,SHB,,132,132,116,116,116,116,155,155,132,132,180,180,178,178,85,109,161,167,114,114,201,201,122,122,178,178,156,158,238,238,289,289
077_03_SHB,SHB,wildpop,,3,0.1875,0.0570166,,,0.133333333,0.0384653,SHB,0.0010,0.0012,0.0020,0.0011,0.9947,1,SHB,,,3,SHB,,132,132,116,120,116,116,155,155,132,132,180,180,178,178,89,91,167,167,114,114,201,203,110,110,178,178,164,164,238,238,281,287
078_03_SHB,SHB,wildpop,,3,0.125,0,,,0.125,0,SHB,0.0010,0.0020,0.0010,0.0010,0.9950,1,SHB,,,3,SHB,,132,136,116,118,116,116,155,155,126,132,180,180,178,178,91,91,167,167,114,114,201,201,110,122,178,178,148,176,238,238,285,287
079_04_ALB,F1 ALB x CHB,wildpop,,4,,,0.375,0.6595415,,,F2 ALB x CHB,0.0020,0.6648,0.0010,0.3267,0.0055,,,2,F2 ALB x CHB,,,,132,146,96,108,116,116,155,155,114,134,180,180,196,196,93,93,159,159,114,116,199,211,86,86,180,188,126,126,238,238,287,297
080_04_ALB,ALB,wildpop,,4,0,0.8691129,0.066666667,1,,,ALB,0.0010,0.9950,0.0010,0.0010,0.0020,1,ALB,2,ALB,,,,132,132,108,108,118,118,155,155,130,130,180,180,196,200,85,93,159,159,114,114,199,201,86,86,180,180,126,126,238,238,285,303
081_04_ALB,ALB,wildpop,,4,0.25,0.9064305,0.066666667,1,,,ALB,0.0030,0.9920,0.0020,0.0010,0.0020,1,ALB,2,ALB,,,,130,132,106,108,118,118,155,155,130,132,180,180,196,200,87,95,151,159,114,114,201,201,86,120,178,180,126,126,238,238,295,297
082_04_CHB,F1 ALB x CHB,wildpop,,4,,,0.6,0.3421507,,,BC CHB x ALB,0.0010,0.3711,0.0020,0.6229,0.0030,,,2,BC CHB x ALB,,,,132,146,96,108,116,116,155,177,114,130,180,180,196,196,93,97,151,175,116,116,201,211,110,110,180,188,126,170,238,238,303,303
083_04_CHB,F1 ALB x CHB,wildpop,,4,,,0.5,0.5650215,,,F1 ALB x CHB,0.0020,0.6133,0.0020,0.3787,0.0040,,,2,F1 ALB x CHB,,,,130,132,104,108,116,116,155,177,114,130,180,180,196,200,95,95,159,175,114,114,201,211,86,110,180,188,126,162,238,238,297,319
084_04_CHB,CHB,wildpop,,4,,,0.357142857,0.1879158,,,CHB,0.0020,0.0122,0.0020,0.9496,0.0342,,,2,CHB,,,,146,146,96,98,116,116,155,177,114,114,180,180,196,196,85,130,161,175,116,116,201,211,110,126,178,188,166,166,238,238,271,301
085_04_CHB,CHB,wildpop,,4,,,0.066666667,0.0379356,,,CHB,0.0010,0.0102,0.0020,0.9858,0.0010,,,2,CHB,,,,146,154,96,96,116,116,177,177,114,114,180,180,196,196,97,97,161,175,116,116,211,211,110,110,180,188,126,126,238,238,273,319
086_04_SHB,SHB,wildpop,,4,0,0,,,0,0,SHB,0.0010,0.0020,0.0010,0.0010,0.9950,1,SHB,,,3,SHB,,128,132,116,118,116,116,155,155,130,130,180,180,178,178,85,89,167,167,114,114,201,201,110,110,178,178,154,168,238,238,285,287
087_04_SHB,SHB,wildpop,,4,0.0625,0,,,0.0625,0,SHB,0.0010,0.0020,0.0010,0.0010,0.9950,1,SHB,,,3,SHB,,128,132,116,118,116,116,155,155,130,130,180,180,178,178,89,91,167,167,114,114,201,201,122,126,178,178,164,176,238,238,287,289
088_04_SHB,SHB,wildpop,,4,0.125,0,,,0,0,SHB,0.0010,0.0011,0.0010,0.0010,0.9959,1,SHB,,,3,SHB,,132,132,116,116,116,116,155,155,132,134,180,180,178,178,89,89,167,167,114,114,201,203,122,126,178,178,158,158,238,238,287,289
089_04_SHB,SHB,wildpop,,4,0.0625,0,,,0.125,0.0157304,SHB,0.0010,0.0020,0.0010,0.0010,0.9950,1,SHB,,,3,SHB,,132,132,118,120,116,116,155,155,130,130,180,180,178,178,89,93,167,167,114,114,201,203,122,126,178,178,158,172,238,238,285,285
090_04_SHB,SHB,wildpop,,4,0.125,0,,,0.125,0,SHB,0.0010,0.0015,0.0010,0.0010,0.9955,1,SHB,,,3,SHB,,128,132,116,116,116,116,155,155,130,132,180,180,178,178,89,91,167,167,114,114,201,201,124,126,178,178,154,154,238,238,287,289
091_04_SHB,SHB,wildpop,,4,0.0625,0,,,0.1875,0,SHB,0.0010,0.0020,0.0010,0.0010,0.9950,1,SHB,,,3,SHB,,132,132,116,118,116,116,155,155,130,134,180,180,178,178,85,91,167,167,114,114,201,201,110,122,178,178,154,156,238,238,287,287
092_04_SHB,SHB,wildpop,,4,0.2,0,,,0.2,0,SHB,0.0010,0.0010,0.0010,0.0010,0.9960,1,SHB,,,3,SHB,,128,132,116,116,116,116,155,155,126,132,180,180,178,178,89,91,167,167,114,114,201,203,110,122,178,178,144,166,238,238,287,289
093_04_SHB,SHB,wildpop,,4,0.0625,0,,,0.125,0,SHB,0.0010,0.0010,0.0010,0.0010,0.9960,1,SHB,,,3,SHB,,132,132,116,118,116,116,155,155,126,132,180,180,178,178,85,89,167,167,114,114,201,201,110,122,178,178,156,164,238,238,287,289
094_04_SHB,SHB,wildpop,,4,0,0,,,0,0,SHB,0.0010,0.0010,0.0010,0.0010,0.9960,1,SHB,,,3,SHB,,132,132,116,118,116,116,155,155,110,132,180,180,178,178,85,89,167,167,114,114,201,201,122,122,178,178,148,158,238,238,287,287
095_04_SHB,SHB,wildpop,,4,0.1875,0,,,0.125,0,SHB,0.0010,0.0010,0.0010,0.0010,0.9960,1,SHB,,,3,SHB,,128,138,116,118,116,116,155,155,130,132,180,180,178,178,89,93,167,167,114,114,201,203,122,122,178,178,164,170,238,238,285,287
096_04_SHB,SHB,wildpop,,4,0.0625,0,,,0.0625,0,SHB,0.0010,0.0016,0.0010,0.0010,0.9954,1,SHB,,,3,SHB,,128,132,116,118,116,116,155,155,130,132,180,180,178,178,93,109,167,167,114,114,201,201,122,122,178,178,154,164,238,238,287,289
097_04_SHB,F1 SHB x CHB,wildpop,,4,,,,,,,MULTIPLE,0.0020,0.0032,0.0010,0.5678,0.4260,,,,,,,N,130,146,96,116,116,116,155,177,114,134,180,180,178,196,89,130,167,175,114,116,201,211,110,110,178,188,148,162,238,238,273,287
098_04_SHB,SHB,wildpop,,4,0,0,,,0.066666667,0,SHB,0.0010,0.0010,0.0010,0.0010,0.9960,1,SHB,,,3,SHB,,132,132,118,118,116,116,155,155,110,132,180,180,178,178,85,89,167,167,114,114,201,201,110,122,178,178,168,176,238,238,287,289
099_04_SHB,SHB,wildpop,,4,0.1875,0.0144752,,,0.125,0,SHB,0.0010,0.0040,0.0010,0.0010,0.9930,1,SHB,,,3,SHB,,132,132,116,116,116,116,155,155,130,130,180,180,178,178,89,91,167,167,114,114,201,203,122,122,178,180,158,162,238,238,289,289
100_04_SHB,SHB,wildpop,,4,0.133333333,0,,,0.066666667,0,SHB,0.0010,0.0030,0.0010,0.0010,0.9940,1,SHB,,,3,SHB,,130,132,116,116,116,116,155,155,132,134,180,180,178,178,89,89,167,167,114,114,201,201,110,124,178,178,144,160,238,238,287,287
101_05_ALB,ALB,wildpop,,5,0.230769231,0.9568208,0,1,,,ALB,0.0015,0.9925,0.0030,0.0010,0.0020,1,ALB,2,ALB,,,,130,132,106,106,-9,-9,155,155,130,132,-9,-9,200,200,95,95,155,159,114,114,199,201,86,86,180,180,120,126,238,238,285,297
102_05_ALB,ALB,wildpop,,5,0.071428571,0.9055801,0,1,,,ALB,0.0020,0.9920,0.0030,0.0010,0.0020,1,ALB,2,ALB,,,,132,132,106,106,-9,-9,155,155,130,134,-9,-9,196,196,91,91,155,159,114,114,199,201,86,86,180,180,126,126,238,238,283,285
103_05_ALB,ALB,wildpop,,5,0,0.9220167,0,1,,,ALB,0.0010,0.9950,0.0010,0.0010,0.0020,1,ALB,2,ALB,,,,132,132,106,106,-9,-9,155,155,130,134,180,180,196,196,87,95,151,159,114,114,201,201,86,86,180,180,126,126,238,238,297,303
104_05_ALB,ALB,wildpop,,5,0.142857143,0.9855435,0,1,,,ALB,0.0010,0.9950,0.0010,0.0010,0.0020,1,ALB,2,ALB,,,,130,130,104,106,-9,-9,155,155,130,134,-9,-9,196,196,85,87,151,159,114,114,201,201,86,86,180,180,128,134,238,238,285,301
105_05_ALB,ALB,wildpop,,5,0.2,0.7758561,0,1,,,ALB,0.0010,0.9940,0.0010,0.0010,0.0030,1,ALB,2,ALB,,,,132,132,106,106,-9,-9,155,155,130,134,180,180,196,196,85,91,159,159,114,114,201,201,86,126,180,180,112,128,238,238,285,297
106_05_ALB,ALB,wildpop,,5,0.285714286,0.8992902,0.071428571,1,,,ALB,0.0010,0.9950,0.0010,0.0010,0.0020,1,ALB,2,ALB,,,,130,132,104,106,-9,-9,155,155,130,132,180,180,196,200,87,95,151,159,114,114,201,201,86,126,178,180,126,126,238,238,297,303
107_05_ALB,ALB,wildpop,,5,0.066666667,0.8559284,0,1,,,ALB,0.0010,0.9948,0.0010,0.0010,0.0022,1,ALB,2,ALB,,,,132,132,106,106,-9,-9,155,155,132,134,180,180,194,196,87,95,151,159,114,114,201,201,86,86,180,180,126,126,238,238,285,285
108_05_ALB,ALB,wildpop,,5,0.066666667,0.9363419,0,1,,,ALB,0.0010,0.9940,0.0010,0.0010,0.0030,1,ALB,2,ALB,,,,130,132,104,108,-9,-9,155,155,130,130,180,180,200,200,87,87,151,159,114,114,199,201,86,86,180,180,112,112,238,238,285,287
109_05_ALB,ALB,wildpop,,5,0.133333333,0.9774775,0.066666667,1,,,ALB,0.0010,0.9950,0.0010,0.0010,0.0020,1,ALB,2,ALB,,,,130,130,104,106,118,118,155,155,130,134,-9,-9,196,200,87,91,159,159,114,114,201,201,86,126,180,180,126,126,238,238,285,297
110_05_ALB,ALB,wildpop,,5,0.133333333,0.8674631,0,1,,,ALB,0.0010,0.9950,0.0010,0.0010,0.0020,1,ALB,2,ALB,,,,130,132,104,106,118,118,155,155,130,134,180,180,196,196,85,93,159,159,114,114,199,201,86,126,180,180,126,126,238,238,285,303
111_05_ALB,ALB,wildpop,,5,0.066666667,0.9224763,0,1,,,ALB,0.0010,0.9950,0.0010,0.0010,0.0020,1,ALB,2,ALB,,,,132,132,106,106,118,118,155,155,130,132,180,180,196,196,91,91,159,159,114,114,201,201,86,86,180,180,112,112,238,238,301,307
112_05_ALB,ALB,wildpop,,5,0.066666667,0.997138,0.125,0.940413,,,ALB,0.0041,0.9899,0.0020,0.0020,0.0020,1,ALB,2,ALB,,,,130,132,104,106,118,118,155,155,128,132,180,180,196,200,91,95,151,159,114,114,201,201,86,86,180,180,126,126,238,238,295,297
113_05_ALB,ALB,wildpop,,5,0.0625,1,0,1,,,ALB,0.0010,0.9950,0.0010,0.0010,0.0020,1,ALB,2,ALB,,,,130,130,104,104,118,118,155,155,130,130,180,180,194,194,91,91,159,159,114,114,201,201,86,86,180,180,126,126,238,238,285,297
114_05_ALB,ALB,wildpop,,5,0.214285714,0.9224164,0.071428571,1,,,ALB,0.0010,0.9949,0.0011,0.0010,0.0020,1,ALB,2,ALB,,,,130,132,104,104,118,118,155,155,130,132,-9,-9,196,200,87,91,151,151,114,114,201,201,86,126,180,180,126,126,238,238,297,303
115_05_ALB,ALB,wildpop,,5,0.214285714,0.9026992,0,1,,,ALB,0.0010,0.9949,0.0010,0.0010,0.0021,1,ALB,2,ALB,,,,130,132,104,106,-9,-9,155,155,130,132,180,180,196,196,91,91,151,159,114,114,201,201,86,126,180,180,112,126,238,238,285,303
116_05_ALB,ALB,wildpop,,5,0.133333333,0.9632209,0,1,,,ALB,0.0010,0.9940,0.0010,0.0010,0.0030,1,ALB,2,ALB,,,,130,132,104,106,118,118,155,155,130,134,-9,-9,196,196,91,91,159,159,114,114,201,201,86,86,180,180,112,126,238,238,287,301
117_05_ALB,ALB,wildpop,,5,0.083333333,0.9747868,0,1,,,ALB,0.0011,0.9939,0.0020,0.0010,0.0020,1,ALB,2,ALB,,,,130,132,104,106,-9,-9,155,155,130,134,-9,-9,190,200,95,95,151,159,114,114,201,201,86,86,180,180,126,126,238,238,297,303
118_05_ALB,ALB,wildpop,,5,0.153846154,0.9146974,0,1,,,ALB,0.0010,0.9949,0.0011,0.0010,0.0020,1,ALB,2,ALB,,,,130,132,106,106,-9,-9,155,155,132,132,-9,-9,196,196,85,95,159,159,114,114,199,201,86,86,180,180,-9,-9,238,238,297,297
119_05_ALB,ALB,wildpop,,5,0.2,0.9614839,0,1,,,ALB,0.0010,0.9950,0.0010,0.0010,0.0020,1,ALB,2,ALB,,,,130,132,106,106,-9,-9,155,155,130,132,180,180,196,196,91,91,151,151,114,114,201,201,86,86,180,180,126,126,238,238,285,297
120_05_ALB,ALB,wildpop,,5,0.071428571,0.8799661,0.071428571,1,,,ALB,0.0010,0.9949,0.0011,0.0010,0.0020,1,ALB,2,ALB,,,,132,132,106,106,-9,-9,155,155,134,134,-9,-9,196,200,85,95,151,159,114,114,201,201,86,86,180,180,126,126,238,238,299,301
121_05_ALB,ALB,wildpop,,5,0.142857143,0.927851,0.142857143,0.9340301,,,ALB,0.0010,0.9910,0.0040,0.0020,0.0020,1,ALB,2,ALB,,,,130,130,104,106,-9,-9,155,155,130,130,-9,-9,196,200,95,101,159,159,114,114,201,201,86,86,180,180,126,126,238,238,285,297
122_05_ALB,ALB,wildpop,,5,0.153846154,0.9728417,0.076923077,1,,,ALB,0.0010,0.9947,0.0010,0.0010,0.0023,1,ALB,2,ALB,,,,130,130,104,106,-9,-9,155,155,130,134,-9,-9,196,200,91,91,159,159,114,114,201,201,86,126,178,180,112,112,238,238,285,303
123_05_ALB,ALB,wildpop,,5,0.214285714,0.9058844,0,1,,,ALB,0.0010,0.9950,0.0010,0.0010,0.0020,1,ALB,2,ALB,,,,130,132,104,106,-9,-9,155,155,130,134,-9,-9,196,196,85,91,159,159,114,114,201,201,86,86,180,180,126,126,238,238,285,297
124_05_ALB,ALB,wildpop,,5,0.076923077,1,0.076923077,1,,,ALB,0.0010,0.9940,0.0020,0.0010,0.0020,1,ALB,2,ALB,,,,130,130,104,106,-9,-9,155,155,132,132,180,180,196,200,87,93,151,159,114,114,201,201,86,86,180,180,-9,-9,238,238,303,303
125_05_ALB,ALB,wildpop,,5,0.142857143,1,0,1,,,ALB,0.0010,0.9950,0.0010,0.0010,0.0020,1,ALB,2,ALB,,,,130,130,106,106,-9,-9,155,155,130,132,180,180,196,196,87,93,151,159,114,114,199,201,86,86,180,180,126,126,238,238,285,303
126_05_ALB,ALB,wildpop,,5,0.133333333,0.9928564,0.066666667,1,,,ALB,0.0010,0.9950,0.0010,0.0010,0.0020,1,ALB,2,ALB,,,,130,132,104,108,-9,-9,155,155,130,130,180,180,196,200,87,95,159,159,114,114,199,201,86,86,178,180,126,126,238,238,297,297
127_05_ALB,ALB,wildpop,,5,0.071428571,0.9090009,0.071428571,1,,,ALB,0.0010,0.9940,0.0020,0.0010,0.0020,1,ALB,2,ALB,,,,132,132,108,108,-9,-9,155,155,130,130,180,180,196,200,87,93,155,159,114,114,199,201,86,86,180,180,112,112,238,238,285,303
128_05_ALB,ALB,wildpop,,5,0.133333333,0.8643655,0.066666667,1,,,ALB,0.0011,0.9949,0.0010,0.0010,0.0020,1,ALB,2,ALB,,,,130,132,106,108,-9,-9,155,155,130,130,180,180,196,200,87,87,159,159,114,114,199,199,126,126,180,180,112,126,238,238,285,297
129_06_ALB,ALB,wildpop,,6,0.2,0.9200637,0.066666667,1,,,ALB,0.0010,0.9950,0.0010,0.0010,0.0020,1,ALB,2,ALB,,,,130,132,104,106,-9,-9,155,155,130,134,180,180,196,200,85,95,159,159,114,114,199,201,86,86,180,180,126,126,238,238,285,297
130_06_ALB,ALB,wildpop,,6,0.133333333,0.8706571,0,1,,,ALB,0.0010,0.9950,0.0010,0.0010,0.0020,1,ALB,2,ALB,,,,132,132,106,106,118,118,155,155,130,130,180,180,196,196,85,95,159,159,114,114,201,201,86,86,178,180,126,126,238,238,301,307
131_06_ALB,ALB,wildpop,,6,0.142857143,0.7837414,0,1,,,ALB,0.0010,0.9940,0.0010,0.0010,0.0030,1,ALB,2,ALB,,,,132,132,106,106,-9,-9,155,155,130,132,-9,-9,196,196,85,95,151,159,114,114,201,201,86,86,180,180,126,126,238,238,285,285
132_06_ALB,ALB,wildpop,,6,0,0.9126672,0,1,,,ALB,0.0010,0.9950,0.0010,0.0010,0.0020,1,ALB,2,ALB,,,,132,132,106,106,-9,-9,155,155,130,134,-9,-9,196,196,91,91,151,159,114,114,201,201,86,86,180,180,126,126,238,238,297,303
133_06_ALB,ALB,wildpop,,6,0.125,0.9515985,0,1,,,ALB,0.0010,0.9950,0.0020,0.0010,0.0010,1,ALB,2,ALB,,,,130,132,104,106,118,118,155,155,130,134,180,180,196,196,87,87,155,159,114,114,199,201,86,126,180,180,126,128,238,238,295,297
134_06_ALB,ALB,wildpop,,6,0.142857143,0.9201023,0.071428571,1,,,ALB,0.0010,0.9950,0.0010,0.0010,0.0020,1,ALB,2,ALB,,,,130,132,106,106,118,118,155,155,130,134,180,180,196,200,87,95,151,159,114,114,201,201,86,126,180,180,118,126,238,238,297,303
135_06_ALB,ALB,wildpop,,6,0.133333333,0.9852291,0.066666667,1,,,ALB,0.0010,0.9945,0.0020,0.0010,0.0015,1,ALB,2,ALB,,,,130,132,104,106,118,118,155,155,130,130,180,180,196,200,87,91,159,159,106,114,199,201,86,86,180,180,126,126,238,238,285,297
136_06_ALB,ALB,wildpop,,6,0,0.9171812,0,1,,,ALB,0.0010,0.9950,0.0010,0.0010,0.0020,1,ALB,2,ALB,,,,132,132,106,106,-9,-9,155,155,130,134,-9,-9,196,196,87,91,151,159,114,114,201,201,86,86,180,180,126,126,238,238,297,303
137_06_ALB,ALB,wildpop,,6,0.071428571,0.9925332,0,1,,,ALB,0.0010,0.9960,0.0010,0.0010,0.0010,1,ALB,2,ALB,,,,130,132,104,106,118,118,155,155,130,130,-9,-9,196,196,87,95,159,159,114,114,201,201,86,86,180,180,126,126,238,238,297,303
138_06_ALB,ALB,wildpop,,6,0.285714286,0.8936499,0.071428571,1,,,ALB,0.0010,0.9950,0.0010,0.0010,0.0020,1,ALB,2,ALB,,,,130,132,106,106,-9,-9,155,155,130,132,-9,-9,196,200,87,87,151,151,114,114,201,201,86,126,180,180,112,126,238,238,285,297
139_06_ALB,ALB,wildpop,,6,0.2,0.7729754,0,0.9059527,,,ALB,0.0010,0.9870,0.0010,0.0020,0.0090,1,ALB,2,ALB,,,,130,132,104,106,116,116,155,155,130,130,180,180,196,196,91,95,151,159,114,114,201,201,86,126,178,180,126,126,238,238,297,303
