Msaf1,Msaf14,Msaf17,Msaf5,Mdo3,Msaf6,Msaf29,,,,,,,,,,StructID_noflag,SampType,Idnum
NeoRef33,3,125,125,175,183,106,108,127,129,117,123,106,108,120,162,NEOSMB,refNEO,
NeoRef34,3,125,161,171,173,102,116,125,129,117,117,108,108,120,120,NEOSMB,refNEO,
NeoRef35,3,125,125,171,175,102,112,129,159,117,117,108,122,120,184,NEOSMB,refNEO,
NeoRef36,3,125,127,173,173,112,112,125,129,117,117,108,108,162,170,NEOSMB,refNEO,
NeoRef37,3,127,153,171,173,100,102,125,129,117,117,106,106,192,194,NEOSMB,refNEO,
NeoRef38,3,125,161,173,173,102,102,125,157,117,117,106,110,160,194,NEOSMB,refNEO,
NeoRef39,3,125,129,173,175,108,116,129,131,117,117,108,108,120,168,NEOSMB,refNEO,
NeoRef40,3,125,135,173,173,106,110,129,131,117,119,108,108,158,162,NEOSMB,refNEO,
NeoRef41,3,125,171,173,173,102,112,129,131,117,117,106,108,120,188,NEOSMB,refNEO,
NeoRef42,3,125,125,173,175,104,106,125,129,117,117,108,112,166,178,NEOSMB,refNEO,
NeoRef43,3,127,135,173,173,102,112,129,129,117,117,108,108,176,196,NEOSMB,refNEO,
NeoRef44,3,135,167,173,209,102,102,125,143,117,117,108,112,166,194,NEOSMB,refNEO,
TnStrain1,2,121,153,183,225,106,106,143,145,123,129,108,108,122,144,TNSMB,refTNSMB,
TnStrain2,2,121,121,183,215,110,124,143,143,119,123,108,108,122,144,TNSMB,refTNSMB,
TnStrain3,2,121,153,199,225,106,108,143,147,119,123,108,118,122,126,TNSMB,refTNSMB,
TnStrain4,2,153,153,199,219,106,116,145,145,119,129,114,126,144,174,TNSMB,refTNSMB,
TnStrain5,2,129,153,183,215,106,134,133,133,117,117,108,108,126,150,TNSMB,refTNSMB,
TnStrain6,2,121,129,219,225,108,130,137,143,111,129,108,128,148,148,TNSMB,refTNSMB,
TnStrain7,2,121,121,199,199,120,124,131,143,117,117,108,166,148,152,TNSMB,refTNSMB,
TnStrain8,2,121,129,203,243,114,130,137,143,105,119,110,128,144,154,TNSMB,refTNSMB,
TnStrain9,2,153,153,199,203,108,126,137,143,105,119,120,178,126,174,TNSMB,refTNSMB,
TnStrain10,2,-9,-9,199,225,112,126,143,149,117,129,108,108,122,144,TNSMB,refTNSMB,
TnStrain11,2,129,153,199,221,106,110,137,143,119,123,108,126,148,148,TNSMB,refTNSMB,
TnStrain12,2,121,153,215,219,108,116,133,137,117,117,108,128,126,156,TNSMB,refTNSMB,
TnStrain13,2,121,153,219,243,116,124,137,143,117,119,108,128,138,156,TNSMB,refTNSMB,
TnStrain14,2,121,145,203,219,108,134,143,147,123,129,108,118,140,144,TNSMB,refTNSMB,
TnStrain15,2,129,151,193,209,110,114,143,143,119,129,108,108,148,148,TNSMB,refTNSMB,
TnStrain16,2,121,145,241,243,108,110,143,143,-9,-9,108,108,172,174,TNSMB,refTNSMB,
TnStrain17,2,153,153,183,225,110,110,133,149,123,129,108,108,148,152,TNSMB,refTNSMB,
TnStrain18,2,121,121,215,243,108,114,137,143,111,119,128,178,138,154,TNSMB,refTNSMB,
TnStrain19,2,121,153,183,203,108,110,129,143,117,119,110,126,122,156,TNSMB,refTNSMB,
TnStrain20,2,121,153,183,201,106,110,143,143,117,123,108,110,148,154,TNSMB,refTNSMB,
TnStrain21,2,153,153,199,199,110,124,143,143,123,123,108,108,134,144,TNSMB,refTNSMB,
TnStrain22,2,129,151,177,193,110,112,129,143,117,129,108,126,140,140,TNSMB,refTNSMB,
TnStrain23,2,145,153,183,243,106,110,137,143,117,119,118,120,142,150,TNSMB,refTNSMB,
TnStrain24,2,121,145,199,225,112,126,129,143,117,117,110,116,148,156,TNSMB,refTNSMB,
TnStrain25,2,121,121,199,225,120,126,143,143,117,119,108,178,122,138,TNSMB,refTNSMB,
TnStrain26,2,121,121,203,243,108,114,129,131,123,129,126,166,122,174,TNSMB,refTNSMB,
TnStrain27,2,137,153,183,203,106,108,129,143,117,123,126,178,122,122,TNSMB,refTNSMB,
TnStrain28,2,121,129,199,221,110,120,137,143,119,119,108,126,122,134,TNSMB,refTNSMB,
TnStrain29,2,145,153,183,225,110,112,133,137,119,129,108,126,148,156,TNSMB,refTNSMB,
TnStrain30,2,121,121,197,201,114,124,137,145,119,119,126,128,156,156,TNSMB,refTNSMB,
TnStrain31,2,129,153,183,215,116,124,143,161,119,119,128,128,122,122,TNSMB,refTNSMB,
TnStrain32,2,153,179,177,203,108,112,131,143,105,117,108,120,122,142,TNSMB,refTNSMB,
1_1_TNKR-01,1,137,153,209,225,106,134,133,147,117,117,126,178,-9,-9,TNSMB,wildpop,75
2_1_TNKR-02,1,153,153,177,211,112,116,129,149,119,123,126,126,126,164,TNSMB,wildpop,76
3_1_TNKR-03,1,135,153,199,207,110,124,143,143,117,129,108,114,144,144,TNSMB,wildpop,77
4_1_TNKR-04,1,125,153,209,225,106,134,129,137,119,129,108,120,140,164,TNSMB,wildpop,78
5_1_TNKR-05,1,121,153,173,183,102,106,137,145,111,129,114,128,138,138,TNSMB,wildpop,79
6_1_TNKR-06,1,121,137,177,207,112,126,133,143,119,129,114,126,134,154,TNSMB,wildpop,80
7_1_TNKR-07,1,121,135,177,183,106,112,147,161,117,117,114,126,122,138,TNSMB,wildpop,81
8_1_TNKR-08,1,121,153,209,255,110,134,149,149,117,121,126,126,122,164,TNSMB,wildpop,82
9_1_TNKR-09,1,121,121,199,199,116,134,143,143,111,117,-9,-9,122,138,TNSMB,wildpop,83
10_1_TNKR-10,1,121,121,199,225,106,110,129,149,111,129,116,116,162,164,TNSMB,wildpop,84
11_1_TNKR-11,1,137,153,183,225,106,106,143,143,111,123,108,108,122,152,TNSMB,wildpop,85
12_1_TNKR-12,1,121,145,205,243,108,114,129,137,111,129,126,128,142,152,TNSMB,wildpop,86
13_1_TNKR-13,1,121,135,183,183,120,124,143,149,117,123,114,114,122,152,TNSMB,wildpop,87
14_1_TNKR-14,1,-9,-9,175,219,102,110,137,143,121,123,114,126,-9,-9,TNSMB,wildpop,88
16_1_TNKR-16,1,145,183,219,243,110,116,131,145,117,117,94,108,122,122,TNSMB,wildpop,90
17_1_TNKR-17,1,121,153,177,199,112,124,137,137,-9,-9,-9,-9,126,154,TNSMB,wildpop,91
18_1_TNKR-18,1,153,153,183,199,114,124,137,143,-9,-9,-9,-9,122,152,TNSMB,wildpop,92
19_1_TNKR-19,1,153,153,183,225,106,106,137,145,111,119,126,128,152,164,TNSMB,wildpop,93
20_1_TNKR-20,1,145,153,183,207,112,124,143,143,117,117,108,110,122,152,TNSMB,wildpop,94
21_1_TNKR-21,1,-9,-9,177,243,112,114,129,143,117,129,110,126,122,134,TNSMB,wildpop,95
22_1_TNKR-22,1,121,145,183,225,120,130,143,143,123,123,108,114,122,174,TNSMB,wildpop,96
23_1_TNKR-23,1,129,137,183,209,120,134,143,145,117,117,114,128,126,146,TNSMB,wildpop,97
24_1_TNKR-24,1,153,183,219,219,108,116,145,145,117,117,128,128,122,154,TNSMB,wildpop,98
25_1_TNKR-25,1,121,121,199,225,106,134,143,161,129,129,108,128,126,164,TNSMB,wildpop,99
26_1_TNKR-26,1,-9,-9,177,203,108,112,133,143,117,117,108,114,138,164,TNSMB,wildpop,100
27_1_TNKR-27,1,125,137,219,243,114,116,137,147,105,121,120,178,140,180,TNSMB,wildpop,101
28_1_TNKR-28,1,121,137,179,199,124,126,137,161,117,119,120,128,138,164,TNSMB,wildpop,102
29_1_TNKR-29,1,137,145,209,225,106,106,143,143,119,129,110,114,126,126,TNSMB,wildpop,103
30_1_TNKR-30,1,121,145,183,209,116,134,143,143,119,129,108,114,126,138,TNSMB,wildpop,104
31_1_TNKR-31,1,125,125,183,243,110,116,143,145,117,117,94,108,122,142,TNSMB,wildpop,105
32_1_TNKR-32,1,121,137,173,219,102,110,143,147,117,119,114,120,142,198,TNSMB,wildpop,106
33_2_GLVR_004,2,135,141,175,225,106,112,129,137,117,117,108,108,154,158,BC NEOSMB x TNSMB,wildpop,107
34_2_GLVR_007,2,137,145,173,185,104,112,129,129,117,117,108,116,124,148,NEOSMB,wildpop,108
35_2_GLVR_009,2,137,161,175,199,110,112,129,137,117,117,108,126,126,126,BC TNSMB x NEOSMB,wildpop,109
36_2_GLVR_010,2,153,167,175,175,106,110,129,145,117,117,106,130,154,162,NEOSMB,wildpop,110
37_2_GLVR_017,2,121,135,173,185,106,118,129,149,117,117,108,108,120,154,BC NEOSMB x TNSMB,wildpop,111
38_2_GLVR_018,2,153,153,205,243,124,126,145,149,119,129,114,114,140,164,TNSMB,wildpop,112
39_2_SPRMO_023,2,135,153,173,177,106,112,129,145,117,117,102,108,146,194,NEOSMB,wildpop,113
40_2_SPRMO_024,2,137,153,173,175,100,104,129,143,105,117,114,148,120,144,F1 NEOSMB x TNSMB,wildpop,114
41_2_SPRMO_025,2,121,125,173,173,102,108,129,137,117,119,108,120,122,156,F1 NEOSMB x TNSMB,wildpop,115
42_2_SPRMO_027,2,153,153,219,219,110,114,133,147,117,123,114,126,122,164,TNSMB,wildpop,116
43_2_SPRMO_028,2,137,167,173,173,102,118,125,157,117,129,108,108,180,182,NEOSMB,wildpop,117
44_2_SPRMO_030,2,125,161,173,175,102,106,129,129,117,117,108,108,120,120,NEOSMB,wildpop,118
45_2_SPRMO_032,2,135,135,175,217,102,102,125,143,117,117,106,126,154,180,NEOSMB,wildpop,119
46_2_SPRMO_033,2,125,127,173,173,112,112,125,129,117,117,108,108,162,170,NEOSMB,wildpop,120
47_2_SPRMO_034,2,125,183,173,175,104,110,125,129,117,117,108,108,120,196,NEOSMB,wildpop,121
48_2_SPRMO_035,2,145,161,173,175,100,104,125,129,117,123,108,108,124,196,NEOSMB,wildpop,122
49_2_SPRMO_036,2,121,121,177,203,114,130,137,143,111,117,108,128,152,162,TNSMB,wildpop,123
50_2_SPRMO_037,2,121,137,183,205,110,110,129,143,105,105,108,114,142,162,TNSMB,wildpop,124
51_2_SPRMO_039,2,137,145,173,173,114,118,125,127,117,123,106,108,142,164,BC NEOSMB x TNSMB,wildpop,125
52_2_SPRMO_040,2,125,135,173,175,102,102,125,159,117,117,108,108,146,194,NEOSMB,wildpop,126
54_2_SPRMO_042,2,135,153,173,175,102,106,125,125,117,117,108,108,168,194,NEOSMB,wildpop,128
55_2_SPRMO_043,2,127,135,173,173,102,102,131,157,117,117,108,148,162,164,NEOSMB,wildpop,129
56_2_SPRMO_044,2,145,153,183,205,126,126,133,145,105,123,108,108,152,154,TNSMB,wildpop,130
58_2_SPRMO_050,2,125,135,175,183,106,112,125,145,117,123,108,110,138,198,NEOSMB,wildpop,132
59_3_SPRMO_001,3,135,153,175,203,100,108,125,145,119,123,108,108,126,158,F1 NEOSMB x TNSMB,wildpop,133
60_3_SPRMO_002,3,125,135,173,175,108,110,125,131,117,117,108,108,124,156,NEOSMB,wildpop,134
61_3_SPRMO_003,3,125,161,175,183,110,114,129,129,117,117,108,108,134,134,BC NEOSMB x TNSMB,wildpop,135
62_3_SPRMO_004,3,129,137,175,199,102,110,125,143,117,117,106,108,138,196,BC NEOSMB x TNSMB,wildpop,136
63_3_SPRMO_005,3,119,143,175,227,108,110,125,129,117,117,108,108,120,120,NEOSMB,wildpop,137
64_3_SPRMO_006,3,153,153,183,219,108,134,131,147,105,119,108,114,122,122,TNSMB,wildpop,138
65_3_SPRMO_007,3,119,135,175,175,104,112,127,137,117,117,108,128,148,158,BC NEOSMB x TNSMB,wildpop,139
66_3_SPRMO_008,3,121,137,225,241,106,126,137,147,119,119,114,120,122,122,TNSMB,wildpop,140
67_3_SPRMO_009,3,137,137,225,241,106,126,137,147,119,123,114,120,146,154,TNSMB,wildpop,141
68_3_SPRMO_010,3,125,125,183,219,110,118,129,149,117,117,116,116,122,168,F1 NEOSMB x TNSMB,wildpop,142
69_3_SPRMO_011,3,121,123,173,203,102,108,127,147,123,129,108,114,126,148,BC TNSMB x NEOSMB,wildpop,143
70_3_SPRMO_012,3,125,153,173,175,100,104,143,145,117,117,108,122,120,126,BC NEOSMB x TNSMB,wildpop,144
71_3_SPRMO_013,3,125,137,183,225,106,106,129,129,117,123,116,116,126,126,TNSMB,wildpop,145
72_3_SPRMO_014,3,121,157,173,183,102,110,143,149,117,123,108,108,148,148,BC TNSMB x NEOSMB,wildpop,146
73_3_SPRMO_015,3,125,161,171,177,106,120,125,129,117,117,108,110,158,170,NEOSMB,wildpop,147
74_3_SPRMO_016,3,121,125,171,175,108,112,129,131,117,117,108,148,186,198,NEOSMB,wildpop,148
75_3_SPRMO_017,3,125,129,183,241,104,114,127,129,117,117,108,108,120,154,BC NEOSMB x TNSMB,wildpop,149
76_3_SPRMO_018,3,125,125,173,177,108,110,125,131,117,117,108,108,150,166,NEOSMB,wildpop,150
77_3_SPRMO_019,3,127,137,175,183,102,114,125,143,117,117,108,108,142,150,F1 NEOSMB x TNSMB,wildpop,151
78_3_SPRMO_020,3,137,137,173,209,102,134,125,143,117,123,108,108,148,152,F1 NEOSMB x TNSMB,wildpop,152
79_3_SPRMO_021,3,153,153,183,219,108,120,129,145,105,119,108,114,146,154,TNSMB,wildpop,153
80_3_SPRMO_022,3,137,153,173,225,106,134,125,129,117,117,108,108,148,156,F1 NEOSMB x TNSMB,wildpop,154
81_4_NOIS_001,4,121,125,173,219,102,116,125,137,111,117,108,120,138,174,F1 NEOSMB x TNSMB,wildpop,155
82_4_NOIS_002,4,129,153,173,175,104,112,143,145,117,123,106,108,166,184,BC NEOSMB x TNSMB,wildpop,156
83_4_NOIS_003,4,125,125,175,209,102,118,125,129,117,119,106,108,138,164,NEOSMB,wildpop,157
84_4_NOIS_004,4,135,153,183,261,102,114,129,143,117,119,108,116,120,122,F1 NEOSMB x TNSMB,wildpop,158
85_4_NOIS_005,4,125,125,175,183,106,108,127,129,117,123,106,108,120,162,NEOSMB,wildpop,159
86_4_NOIS_006,4,129,137,173,225,106,112,125,131,117,117,108,108,162,166,NEOSMB,wildpop,160
87_4_NOIS_007,4,127,167,173,173,102,112,129,147,117,119,106,108,170,174,NEOSMB,wildpop,161
88_4_NOIS_008,4,125,125,181,183,102,108,129,129,117,117,108,108,120,162,NEOSMB,wildpop,162
89_4_NOIS_009,4,125,153,175,247,114,126,143,143,117,129,108,114,120,164,BC TNSMB x NEOSMB,wildpop,163
90_4_NOIS_010,4,125,125,183,261,102,124,125,131,117,123,108,108,138,196,NEOSMB,wildpop,164
91_4_NOIS_011,4,135,183,173,175,104,116,131,157,117,117,106,108,120,122,NEOSMB,wildpop,165
92_4_NOIS_012,4,137,161,173,173,108,126,125,125,117,117,102,108,186,186,NEOSMB,wildpop,166
93_4_NOIS_013,4,125,137,183,183,106,110,129,147,123,123,108,114,138,154,TNSMB,wildpop,167
94_4_NOIS_014,4,123,137,177,183,106,112,125,131,117,117,108,108,120,120,NEOSMB,wildpop,168
95_4_NOIS_015,4,135,153,175,175,108,108,125,145,117,117,108,122,162,168,NEOSMB,wildpop,169
96_4_NOIS_016,4,125,125,173,177,112,120,129,131,117,117,106,108,138,138,NEOSMB,wildpop,170
97_4_NOIS_017,4,125,125,173,209,102,110,125,125,117,117,108,108,138,196,NEOSMB,wildpop,171
98_4_NOIS_018,4,127,141,175,243,100,102,125,127,117,119,106,118,196,198,NEOSMB,wildpop,172
100_4_NOIS_020,4,127,127,171,173,102,108,125,129,117,117,108,110,164,170,NEOSMB,wildpop,174
101_4_NOIS_021,4,119,125,173,175,108,108,125,149,117,123,108,108,138,166,NEOSMB,wildpop,175
102_4_NOIS_022,4,125,153,175,247,112,114,129,143,117,129,106,114,120,122,F1 NEOSMB x TNSMB,wildpop,176
103_4_NOIS_023,4,125,161,171,173,102,116,125,129,117,117,108,108,120,120,NEOSMB,wildpop,177
104_4_NOIS_024,4,135,135,175,185,104,112,129,129,117,117,108,118,152,152,NEOSMB,wildpop,178
105_4_NOIS_025,4,125,137,173,183,112,114,129,129,117,117,108,108,154,162,BC NEOSMB x TNSMB,wildpop,179
106_4_NOIS_026,4,125,127,201,213,104,112,129,129,117,117,108,108,120,164,NEOSMB,wildpop,180
107_4_NOIS_027,4,125,137,173,183,104,118,129,137,117,117,108,108,192,194,NEOSMB,wildpop,181
108_4_NOIS_028,4,121,129,171,173,104,114,129,147,117,123,108,178,142,164,F1 NEOSMB x TNSMB,wildpop,182
109_4_NOIS_029,4,125,153,175,205,112,126,129,143,117,129,106,114,154,164,BC TNSMB x NEOSMB,wildpop,183
110_4_NOIS_030,4,137,153,183,185,102,114,143,145,117,117,114,122,166,174,BC TNSMB x NEOSMB,wildpop,184
111_4_NOIS_031,4,125,125,171,219,102,116,125,143,117,117,108,108,174,174,BC NEOSMB x TNSMB,wildpop,185
112_4_NOIS_032,4,121,123,177,181,108,112,129,129,117,117,110,110,162,186,NEOSMB,wildpop,186
113_4_NOIS_033,4,125,137,173,209,102,134,129,129,117,119,106,116,126,180,F1 NEOSMB x TNSMB,wildpop,187
114_4_NOIS_035,4,125,125,173,173,102,112,125,137,117,117,108,120,196,200,NEOSMB,wildpop,188
115_4_NOIS_036,4,121,175,173,209,112,116,129,137,117,119,108,126,120,198,F1 NEOSMB x TNSMB,wildpop,189
116_4_NOIS_037,4,129,153,173,175,102,112,133,143,117,117,108,126,166,184,F1 NEOSMB x TNSMB,wildpop,190
