Msaf1,Msaf14,Msaf17,Msaf5,Mdo3,Msaf6,Msaf29,,,,,,,,,,StructID_noflag,SampType,Idnum
117_4_NOIS_038,4,125,127,173,185,102,120,125,129,117,117,108,116,162,162,NEOSMB,wildpop,191
118_4_NOIS_039,4,125,125,173,175,102,118,129,145,117,117,108,122,120,138,NEOSMB,wildpop,192
119_4_NOIS_040,4,125,125,171,175,102,112,129,159,117,117,108,122,120,184,NEOSMB,wildpop,193
120_4_NOIS_041,4,119,119,175,227,102,104,125,129,117,123,106,108,120,198,NEOSMB,wildpop,194
121_4_NOIS_042,4,123,125,173,173,112,120,129,129,111,117,108,110,158,186,NEOSMB,wildpop,195
122_4_NOIS_043,4,125,153,175,205,114,126,129,145,117,129,106,114,120,122,F1 NEOSMB x TNSMB,wildpop,196
125_4_NOIS_046,4,125,125,175,183,110,114,129,149,117,123,106,106,126,126,F1 NEOSMB x TNSMB,wildpop,197
126_4_NOIS_047,4,125,125,175,183,106,108,129,137,123,123,108,108,146,146,F1 NEOSMB x TNSMB,wildpop,198
127_4_NOIS_048,4,121,121,173,219,102,116,143,145,111,117,108,122,140,140,TNSMB,wildpop,199
128_4_NOIS_049,4,125,125,183,209,102,124,137,149,117,117,108,108,164,164,F1 NEOSMB x TNSMB,wildpop,200
129_4_NOIS_050,4,127,129,173,175,102,108,131,131,105,123,108,122,162,162,NEOSMB,wildpop,201
130_5_BFORK_001,5,127,135,173,175,106,112,125,131,117,117,108,108,120,120,NEOSMB,wildpop,202
131_5_BFORK_002,5,125,125,173,175,102,104,129,131,117,117,108,108,162,166,NEOSMB,wildpop,203
132_5_BFORK_003,5,125,145,173,173,110,120,129,131,117,117,108,148,162,162,NEOSMB,wildpop,204
133_5_BFORK_004,5,167,171,173,175,100,102,125,129,117,117,108,110,120,194,NEOSMB,wildpop,205
134_5_BFORK_005,5,125,135,173,173,106,110,129,131,117,119,108,108,158,162,NEOSMB,wildpop,206
135_5_BFORK_006,5,125,161,173,173,102,112,129,129,117,117,106,110,120,164,NEOSMB,wildpop,207
136_5_BFORK_007,5,167,167,173,175,108,108,131,143,117,117,110,122,158,198,NEOSMB,wildpop,208
137_5_BFORK_008,5,125,135,173,175,102,106,125,145,117,117,108,130,154,158,NEOSMB,wildpop,209
138_5_BFORK_009,5,135,153,175,209,-9,-9,129,143,117,129,106,114,122,154,BC TNSMB x NEOSMB,wildpop,210
139_5_BFORK_010,5,125,167,173,175,102,102,125,129,117,117,106,110,180,184,NEOSMB,wildpop,211
140_5_BFORK_011,5,125,167,173,185,120,120,131,149,117,117,108,108,166,168,NEOSMB,wildpop,212
141_6_BFORK_033,6,123,135,173,227,102,104,129,129,117,117,108,108,120,166,NEOSMB,wildpop,213
142_6_BFORK_034,6,125,125,173,173,102,102,129,129,117,117,106,108,120,120,NEOSMB,wildpop,214
143_6_BFORK_035,6,135,161,173,173,100,102,125,129,117,117,108,108,122,164,NEOSMB,wildpop,215
144_6_BFORK_036,6,125,145,171,173,102,112,129,145,117,117,106,122,166,186,NEOSMB,wildpop,216
145_6_BFORK_037,6,125,125,173,175,100,106,129,129,117,117,106,108,122,158,NEOSMB,wildpop,217
146_6_BFORK_038,6,125,125,175,175,102,106,129,129,117,117,108,108,120,166,NEOSMB,wildpop,218
147_6_BFORK_039,6,127,135,173,197,106,120,131,143,119,129,108,114,158,184,F1 NEOSMB x TNSMB,wildpop,219
148_6_BFORK_040,6,123,135,173,175,102,104,129,129,117,117,106,108,158,162,NEOSMB,wildpop,220
149_6_BFORK_041,6,125,129,173,175,108,116,129,131,117,117,108,108,120,168,NEOSMB,wildpop,221
150_6_BFORK_042,6,127,141,171,173,102,102,125,129,117,117,108,108,162,164,NEOSMB,wildpop,222
151_6_BFORK_043,6,137,167,173,175,100,102,127,157,117,117,106,116,120,194,NEOSMB,wildpop,223
152_6_BFORK_044,6,135,167,173,175,102,104,125,131,117,117,108,110,166,186,NEOSMB,wildpop,224
153_7_BFORK_021,7,125,125,173,219,102,106,125,129,117,117,108,108,144,194,NEOSMB,wildpop,225
154_7_BFORK_022,7,125,133,171,175,102,126,129,131,117,117,106,108,158,188,NEOSMB,wildpop,226
155_7_BFORK_023,7,135,145,175,175,102,108,125,131,117,117,108,108,120,166,NEOSMB,wildpop,227
156_7_BFORK_024,7,161,161,173,243,100,102,129,147,117,117,106,178,138,138,NEOSMB,wildpop,228
157_7_BFORK_025,7,125,125,173,173,106,108,129,143,117,117,108,108,164,186,NEOSMB,wildpop,229
158_7_BFORK_026,7,125,161,173,173,102,102,125,157,117,117,106,110,160,194,NEOSMB,wildpop,230
159_7_BFORK_027,7,125,125,173,175,102,118,125,129,117,117,108,108,186,198,NEOSMB,wildpop,231
160_7_BFORK_028,7,125,135,173,175,102,102,125,129,117,117,110,110,164,186,NEOSMB,wildpop,232
161_7_BFORK_029,7,167,167,171,173,102,108,129,147,117,119,108,114,122,122,F1 NEOSMB x TNSMB,wildpop,233
162_7_BFORK_030,7,129,161,173,175,112,118,-9,-9,117,117,102,108,162,170,NEOSMB,wildpop,234
163_7_BFORK_031,7,125,153,173,175,102,102,125,125,117,117,108,108,120,162,NEOSMB,wildpop,235
164_7_BFORK_032,7,125,153,173,175,102,104,125,131,117,117,108,110,162,180,NEOSMB,wildpop,236
165_8_BFORK_012,8,125,139,171,173,102,108,125,129,117,117,108,108,158,196,NEOSMB,wildpop,237
166_8_BFORK_013,8,125,167,173,175,102,108,129,129,117,117,106,108,162,196,NEOSMB,wildpop,238
167_8_BFORK_014,8,125,125,171,175,102,102,125,129,117,117,106,108,170,184,NEOSMB,wildpop,239
168_8_BFORK_015,8,127,153,171,173,100,102,125,129,117,117,106,106,192,194,NEOSMB,wildpop,240
169_8_BFORK_016,8,123,125,173,173,102,108,129,129,117,117,102,106,192,194,NEOSMB,wildpop,241
170_8_BFORK_017,8,135,161,171,175,102,110,125,125,117,117,106,108,162,198,NEOSMB,wildpop,242
171_8_BFORK_018,8,125,125,173,243,104,112,125,125,117,117,108,108,144,180,NEOSMB,wildpop,243
172_8_BFORK_019,8,125,133,173,173,100,108,129,131,117,117,106,108,120,162,NEOSMB,wildpop,244
173_8_BFORK_047,8,123,167,173,175,102,112,125,129,117,117,108,110,158,184,NEOSMB,wildpop,245
174_8_BFORK_048,8,125,135,173,173,102,108,125,145,117,117,108,130,166,196,NEOSMB,wildpop,246
175_8_BFORK_049,8,125,125,173,175,102,102,129,131,117,117,108,108,120,182,NEOSMB,wildpop,247
176_8_BFORK_020,8,125,125,171,173,110,112,129,141,117,117,100,108,120,120,NEOSMB,wildpop,248
177_9_CANEY_031,9,125,125,183,209,110,134,129,147,117,117,108,108,158,164,F1 NEOSMB x TNSMB,wildpop,249
178_9_CANEY_033,9,125,153,173,219,102,102,129,129,117,117,108,108,120,172,NEOSMB,wildpop,250
179_9_CANEY_034,9,129,151,175,225,106,110,129,145,117,119,108,128,126,164,TNSMB,wildpop,251
180_9_CANEY_035,9,121,161,173,175,102,112,129,129,117,117,108,108,138,162,NEOSMB,wildpop,252
181_9_CANEY_036,9,135,161,173,173,102,102,129,147,117,117,108,108,152,164,NEOSMB,wildpop,253
182_9_CANEY_037,9,127,135,171,173,100,102,129,143,117,123,108,108,122,186,NEOSMB,wildpop,254
183_9_CANEY_038,9,135,161,173,175,100,102,129,129,117,117,108,108,138,180,NEOSMB,wildpop,255
184_9_CANEY_039,9,125,135,173,209,110,112,129,161,117,119,104,128,156,172,F1 NEOSMB x TNSMB,wildpop,256
185_9_CANEY_040,9,125,135,173,173,102,120,125,131,117,117,106,108,120,120,NEOSMB,wildpop,257
186_9_CANEY_043,9,123,125,175,175,110,124,129,143,117,117,108,114,120,164,BC NEOSMB x TNSMB,wildpop,258
187_9_CANEY_044,9,119,123,173,173,102,102,127,129,117,117,108,116,168,194,NEOSMB,wildpop,259
188_9_CANEY_045,9,133,167,173,173,100,100,125,131,117,117,108,108,194,196,NEOSMB,wildpop,260
189_9_GRSPB_055,9,125,135,173,173,100,102,127,129,117,117,108,110,192,194,NEOSMB,wildpop,261
191_9_GRSPB_057,9,137,137,173,173,104,108,125,129,117,117,106,108,146,164,NEOSMB,wildpop,262
192_9_GRSPB_058,9,125,135,171,175,100,102,129,143,117,123,108,108,122,148,BC NEOSMB x TNSMB,wildpop,263
193_9_GRSPB_059,9,125,135,175,175,110,112,125,125,117,119,106,108,120,154,NEOSMB,wildpop,264
194_9_GRSPB_060,9,125,167,173,173,104,106,125,125,117,117,106,108,158,186,NEOSMB,wildpop,265
195_9_GRSPB_061,9,135,167,173,209,102,102,125,143,117,117,108,112,166,194,NEOSMB,wildpop,266
197_9_GRSPB_063,9,135,135,171,173,110,118,129,129,117,117,108,108,126,158,NEOSMB,wildpop,267
198_9_GRSPB_064,9,125,153,173,175,102,102,129,131,117,117,108,108,192,194,NEOSMB,wildpop,268
199_9_GRSPB_065,9,135,153,173,173,110,112,125,129,117,117,106,108,120,194,NEOSMB,wildpop,269
200_9_GRSPB_066,9,127,137,171,173,102,118,125,129,111,117,108,108,138,166,NEOSMB,wildpop,270
201_9_GRSPB_067,9,125,161,173,175,112,112,129,131,117,117,106,108,148,164,NEOSMB,wildpop,271
202_9_GRSPB_068,9,127,167,173,175,102,110,125,129,117,117,106,108,120,120,NEOSMB,wildpop,272
203_10_CANEY_001,10,135,167,173,209,102,110,129,131,117,117,108,108,176,200,NEOSMB,wildpop,273
204_10_CANEY_002,10,127,135,173,175,102,108,129,129,117,117,106,108,120,166,NEOSMB,wildpop,274
205_10_CANEY_003,10,135,167,173,209,108,110,125,125,117,117,108,108,120,174,NEOSMB,wildpop,275
206_10_CANEY_004,10,125,125,173,177,102,110,125,143,117,117,108,114,192,194,NEOSMB,wildpop,276
207_10_CANEY_005,10,135,161,171,175,102,108,125,129,117,117,108,108,158,158,NEOSMB,wildpop,277
208_10_CANEY_006,10,135,183,171,173,100,112,129,131,117,117,108,108,192,194,NEOSMB,wildpop,278
209_10_CANEY_007,10,125,127,171,183,100,110,125,129,117,117,108,110,166,194,NEOSMB,wildpop,279
210_10_CANEY_008,10,135,167,173,209,102,102,125,129,117,117,108,112,166,180,NEOSMB,wildpop,280
211_10_CANEY_009,10,135,135,173,173,102,112,127,143,117,117,106,110,166,176,NEOSMB,wildpop,281
212_10_CANEY_010,10,121,125,173,173,102,108,129,157,117,117,106,108,166,166,NEOSMB,wildpop,282
213_10_CANEY_011,10,135,153,173,173,102,110,129,131,117,117,108,108,164,180,NEOSMB,wildpop,283
214_10_CANEY_012,10,127,153,173,173,102,116,129,129,117,117,106,108,184,186,NEOSMB,wildpop,284
215_10_CANEY_013,10,125,125,171,175,102,112,129,131,117,117,108,108,182,194,NEOSMB,wildpop,285
216_10_CANEY_014,10,125,125,173,173,100,102,129,129,117,117,108,108,138,194,NEOSMB,wildpop,286
217_10_CANEY_015,10,125,153,173,175,102,112,131,143,123,123,108,108,120,120,NEOSMB,wildpop,287
218_10_CANEY_016,10,125,135,173,175,102,102,129,131,117,129,108,108,158,176,NEOSMB,wildpop,288
219_10_CANEY_017,10,123,135,173,237,102,102,129,129,117,117,108,108,186,194,NEOSMB,wildpop,289
220_10_CANEY_018,10,125,135,173,175,102,102,129,131,117,129,108,108,138,176,NEOSMB,wildpop,290
221_10_CANEY_019,10,129,135,173,175,100,112,129,131,117,117,106,108,162,184,NEOSMB,wildpop,291
222_10_CANEY_020,10,125,131,173,175,102,112,129,143,117,117,106,114,120,196,NEOSMB,wildpop,292
223_10_CANEY_021,10,125,125,175,175,100,102,125,131,117,117,106,106,120,198,NEOSMB,wildpop,293
224_10_CANEY_022,10,125,125,173,173,108,112,129,131,117,117,108,108,138,166,NEOSMB,wildpop,294
225_10_CANEY_023,10,125,135,173,173,102,112,129,131,117,117,106,110,166,176,NEOSMB,wildpop,295
226_10_CANEY_024,10,125,135,173,173,102,112,125,129,117,117,106,108,-9,-9,NEOSMB,wildpop,296
227_10_CANEY_025,10,125,125,173,177,102,112,129,129,117,123,108,108,120,168,NEOSMB,wildpop,297
228_10_CANEY_026,10,127,127,173,173,102,118,129,131,117,117,108,108,120,138,NEOSMB,wildpop,298
229_10_CANEY_027,10,135,153,173,177,102,110,125,143,117,117,108,114,146,166,BC NEOSMB x TNSMB,wildpop,299
230_10_CANEY_029,10,135,161,173,175,102,112,129,133,117,123,108,126,166,194,NEOSMB,wildpop,300
231_10_CANEY_030,10,125,161,173,175,102,110,125,129,117,117,108,112,176,194,NEOSMB,wildpop,301
232_11_GRSPB_011,11,127,135,173,173,102,108,129,129,117,117,108,108,194,196,NEOSMB,wildpop,302
233_11_GRSPB_013,11,125,135,173,173,102,118,125,129,117,117,108,108,166,186,NEOSMB,wildpop,303
234_11_GRSPB_014,11,125,135,173,173,102,102,125,131,117,117,108,108,166,178,NEOSMB,wildpop,304
235_11_GRSPB_015,11,125,167,173,173,110,110,129,129,117,117,108,108,120,158,NEOSMB,wildpop,305
236_11_GRSPB_016,11,125,171,173,175,100,102,125,129,117,117,108,108,176,186,NEOSMB,wildpop,306
237_11_GRSPB_017,11,161,181,173,175,102,106,129,129,117,117,108,108,194,194,NEOSMB,wildpop,307
238_11_GRSPB_018,11,125,135,173,175,102,102,129,131,117,117,108,108,158,178,NEOSMB,wildpop,308
239_11_GRSPB_019,11,125,135,173,173,110,112,125,125,117,117,108,108,158,186,NEOSMB,wildpop,309
240_11_GRSPB_021,11,135,161,173,173,102,112,129,129,117,117,108,108,120,120,NEOSMB,wildpop,310
241_11_GRSPB_022,11,125,135,173,173,104,108,127,129,117,117,108,108,120,178,NEOSMB,wildpop,311
242_11_GRSPB_023,11,125,175,173,173,102,112,129,161,117,117,108,128,120,196,NEOSMB,wildpop,312
243_11_GRSPB_024,11,135,161,175,175,102,102,127,129,117,117,110,110,120,178,NEOSMB,wildpop,313
244_11_GRSPB_025,11,133,161,173,173,102,112,127,129,117,117,110,110,120,178,NEOSMB,wildpop,314
245_11_GRSPB_026,11,127,135,173,173,102,112,129,129,117,117,108,108,176,196,NEOSMB,wildpop,315
247_11_GRSPB_028,11,125,125,175,175,102,102,131,151,117,117,108,108,120,120,NEOSMB,wildpop,316
248_11_GRSPB_029,11,125,135,173,173,102,110,129,129,117,117,108,108,120,158,NEOSMB,wildpop,317
249_11_GRSPB_030,11,135,167,173,173,102,102,129,129,117,117,106,108,120,186,NEOSMB,wildpop,318
250_12_GRSPB_001,12,135,135,173,173,102,102,129,131,117,117,108,108,120,120,NEOSMB,wildpop,319
251_12_GRSPB_002,12,125,135,173,175,102,112,129,131,117,117,108,108,162,194,NEOSMB,wildpop,320
252_12_GRSPB_003,12,125,171,173,173,102,112,129,131,117,117,106,108,120,188,NEOSMB,wildpop,321
253_12_GRSPB_004,12,125,127,173,173,102,112,129,131,117,117,108,108,120,178,NEOSMB,wildpop,322
254_12_GRSPB_005,12,125,135,173,173,102,112,129,129,117,117,108,108,162,162,NEOSMB,wildpop,323
255_12_GRSPB_006,12,135,135,173,177,100,102,129,131,117,117,108,108,158,178,NEOSMB,wildpop,324
256_12_GRSPB_007,12,125,135,173,175,100,100,129,129,117,117,108,108,162,162,NEOSMB,wildpop,325
257_12_GRSPB_008,12,135,181,173,175,102,102,129,131,117,117,108,108,192,194,NEOSMB,wildpop,326
258_12_GRSPB_009,12,135,161,171,173,102,102,129,129,117,117,106,110,164,194,NEOSMB,wildpop,327
259_12_GRSPB_010,12,135,171,173,175,102,112,129,129,117,117,108,108,164,164,NEOSMB,wildpop,328
260_12_GRSPB_069,12,125,125,173,175,102,102,129,131,117,117,108,110,164,176,NEOSMB,wildpop,329
261_12_GRSPB_070,12,125,135,175,175,102,102,129,131,117,117,108,108,120,176,NEOSMB,wildpop,330
262_12_GRSPB_071,12,135,171,173,173,102,108,125,129,117,117,108,112,120,176,NEOSMB,wildpop,331
263_12_GRSPB_072,12,135,161,173,175,102,112,129,129,117,117,106,110,162,164,NEOSMB,wildpop,332
264_12_GRSPB_073,12,125,125,173,175,102,110,129,131,117,117,108,108,166,196,NEOSMB,wildpop,333
265_12_GRSPB_074,12,125,125,173,175,104,106,125,129,117,117,108,112,166,178,NEOSMB,wildpop,334
266_12_GRSPB_075,12,131,135,173,175,102,102,129,129,117,117,108,108,120,200,NEOSMB,wildpop,335
267_12_GRSPB_076,12,125,125,173,173,102,112,129,129,117,117,108,108,120,158,NEOSMB,wildpop,336
268_12_GRSPB_077,12,125,135,171,173,102,106,129,143,117,117,108,114,120,120,NEOSMB,wildpop,337
269_12_GRSPB_078,12,135,135,173,175,102,102,129,131,117,117,108,108,194,196,NEOSMB,wildpop,338
270_12_GRSPB_079,12,125,161,173,175,102,102,129,131,117,117,106,108,178,186,NEOSMB,wildpop,339
271_12_GRSPB_082,12,135,135,171,173,102,102,129,129,117,117,108,108,164,168,NEOSMB,wildpop,340
272_12_GRSPB_083,12,125,135,173,173,102,112,129,129,117,117,108,108,120,164,NEOSMB,wildpop,341
273_12_GRSPB_084,12,135,181,173,175,102,102,129,131,117,117,108,108,194,196,NEOSMB,wildpop,342
